2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 175, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03495 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 176, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03429 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 177, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03382 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 178, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03809 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 179, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03329 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 180, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03530 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 181, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03333 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 182, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03477 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 183, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03170 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 184, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.04287 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 185, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03646 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 186, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03254 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 187, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03364 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 188, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03441 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 189, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03567 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 190, Current best: 7.718715621395131, Global best: 7.718715621395131, Runtime: 0.03736 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 191, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03718 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 192, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03154 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 193, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03249 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 194, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03708 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 195, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03314 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 196, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03512 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 197, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03214 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 198, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03200 seconds
2022/07/10 04:47:39 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 199, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03196 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 200, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03273 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 201, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.04122 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 202, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03493 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 203, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03232 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 204, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03215 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 205, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03178 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 206, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03217 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 207, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03276 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 208, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03121 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 209, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03042 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 210, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03097 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 211, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.02973 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 212, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03072 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 213, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03202 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 214, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.04330 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 215, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03937 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 216, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03460 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 217, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03201 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 218, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03281 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 219, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03330 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 220, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03515 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 221, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.04645 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 222, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.05363 seconds
2022/07/10 04:47:40 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 223, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.12715 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 224, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.05204 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 225, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.04365 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 226, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.05287 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 227, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.04934 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 228, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.04503 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 229, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.04037 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 230, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03138 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 231, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03589 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 232, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.02935 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 233, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03543 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 234, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03095 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 235, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03076 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 236, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03148 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 237, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03049 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 238, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03214 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 239, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03108 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 240, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03723 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 241, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03411 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 242, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03296 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 243, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03475 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 244, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03161 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 245, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03188 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 246, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03005 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 247, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03278 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 248, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03255 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 249, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03104 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 250, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03173 seconds
2022/07/10 04:47:41 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 251, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03079 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 252, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.02991 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 253, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03716 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 254, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03083 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 255, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03018 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 256, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03145 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 257, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03134 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 258, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03088 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 259, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.02983 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 260, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03216 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 261, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03051 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 262, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03190 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 263, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03135 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 264, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03177 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 265, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03126 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 266, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03485 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 267, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03118 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 268, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03175 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 269, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03023 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 270, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.02985 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 271, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03106 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 272, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03004 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 273, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03254 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 274, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03432 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 275, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03193 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 276, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03253 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 277, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03195 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 278, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03363 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 279, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03318 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 280, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03044 seconds
2022/07/10 04:47:42 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 281, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03224 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 282, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03135 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 283, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03078 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 284, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03309 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 285, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03351 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 286, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03206 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 287, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03167 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 288, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03467 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 289, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03444 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 290, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03104 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 291, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03253 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 292, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03776 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 293, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03611 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 294, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03081 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 295, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03196 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 296, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03067 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 297, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03278 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 298, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03282 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 299, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03165 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 300, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03115 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 301, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03087 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 302, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03100 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 303, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03193 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 304, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03124 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 305, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03646 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 306, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03375 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 307, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03132 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 308, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03265 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 309, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03130 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 310, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03238 seconds
2022/07/10 04:47:43 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 311, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03168 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 312, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03125 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 313, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03116 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 314, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03101 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 315, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03046 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 316, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03237 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 317, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03174 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 318, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.02979 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 319, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03177 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 320, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03030 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 321, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03087 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 322, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03311 seconds
2022/07/10 04:47:44 PM, INFO, mealpy.evolutionary_based.GA.BaseGA: >Epoch: 323, Current best: 7.6699517884312876, Global best: 7.6699517884312876, Runtime: 0.03157 seconds
